职业,动画名称,连招计数,地址,响应时间,描述
Bow,Attack_Normal,0,Assets/Bundles/Animations/Player/Bow/Attack01_Bow.fbx,,普通攻击
Bow,Attack_Start,0,Assets/Bundles/Animations/Player/Bow/Attack01Maintain_Bow.fbx,,开始拉弓
Bow,Attack_Maintain,0,Assets/Bundles/Animations/Player/Bow/Attack01RepeatFire_Bow.fbx,,保持拉弓
Bow,Skill_RepeatFire,0,Assets/Bundles/Animations/Player/Bow/Attack01Start_Bow.fbx,,连续射击技能
Bow,Attack_Normal_Top,0,Assets/Bundles/Animations/Player/Bow/Attack02_Bow.fbx,,普通攻击_朝上
Bow,Attack_Start_Top,0,Assets/Bundles/Animations/Player/Bow/Attack02Start_Bow.fbx,,开始拉弓_朝上
Bow,Attack_Maintain_Top,0,Assets/Bundles/Animations/Player/Bow/Attack02Maintain_Bow.fbx,,保持拉弓_朝上
Bow,Skill_RepeatFire_Top,0,Assets/Bundles/Animations/Player/Bow/Attack02RepeatFire_Bow.fbx,,连续射击技能_朝上
Bow,Die,0,Assets/Bundles/Animations/Player/Bow/Die_Bow.fbx,,死亡
Bow,DieRecover,0,Assets/Bundles/Animations/Player/Bow/DieRecover_Bow.fbx,,死亡后复活
Bow,Dizzy,0,Assets/Bundles/Animations/Player/Bow/Dizzy_Bow.fbx,,眩晕
Bow,EquipmentChange,0,Assets/Bundles/Animations/Player/Bow/EquipmentChange_Bow.fbx,,更换装备
Bow,GetHit,0,Assets/Bundles/Animations/Player/Bow/GetHit_Bow.fbx,,受伤
Bow,Idle,0,Assets/Bundles/Animations/Player/Bow/Idle_Bow.fbx,,待机
Bow,JumpAir,0,Assets/Bundles/Animations/Player/Bow/JumpAir_Bow.fbx,,跳跃在空中
Bow,JumpEnd,0,Assets/Bundles/Animations/Player/Bow/JumpEnd_Bow.fbx,,跳跃落地
Bow,JumpStart,0,Assets/Bundles/Animations/Player/Bow/JumpStart_Bow.fbx,,跳跃开始
Bow,Roll_Forward,0,Assets/Bundles/Animations/Player/Bow/Roll_Bow.fbx,,向前翻滚(处于锁定视角时)
Bow,Roll_Back,0,Assets/Bundles/Animations/Player/Bow/RollBack_Bow.fbx,,向后翻滚(处于锁定视角时)
Bow,Roll_Left,0,Assets/Bundles/Animations/Player/Bow/RollLeft_Bow.fbx,,向左翻滚(处于锁定视角时)
Bow,Roll_Right,0,Assets/Bundles/Animations/Player/Bow/RollRight_Bow.fbx,,向右翻滚(处于锁定视角时)
Bow,Dash_Forward,0,Assets/Bundles/Animations/Player/Bow/DashForward_Bow.fbx,,向前闪避(处于自由视角时)
Bow,Dash_Left,0,Assets/Bundles/Animations/Player/Bow/DashLeft_Bow.fbx,,向左闪避(处于自由视角时)
Bow,Dash_Right,0,Assets/Bundles/Animations/Player/Bow/DashRight_Bow.fbx,,向右闪避(处于自由视角时)
Bow,Dash_Backward,0,Assets/Bundles/Animations/Player/Bow/DashBackward_Bow.fbx,,向后闪避(处于自由视角时)
Bow,Run,0,Assets/Bundles/Animations/Player/Bow/Run_Bow.fbx,,跑步
Bow,Run_Back,0,Assets/Bundles/Animations/Player/Bow/RunBack_Bow.fbx,,向后跑步
Bow,Slide,0,Assets/Bundles/Animations/Player/Bow/Slide_Bow.fbx,,滑铲
Bow,Sprint,0,Assets/Bundles/Animations/Player/Bow/Sprint_Bow.fbx,,冲刺
Bow,Victory,0,Assets/Bundles/Animations/Player/Bow/Victory_Bow.fbx,,胜利
Bow,Walk_Forward,0,Assets/Bundles/Animations/Player/Bow/Walk_Bow.fbx,,向前走
Bow,Walk_Back,0,Assets/Bundles/Animations/Player/Bow/WalkBack_Bow.fbx,,向后走
Bow,Walk_Left,0,Assets/Bundles/Animations/Player/Bow/WalkLeft_Bow.fbx,,向左走
Bow,Walk_Right,0,Assets/Bundles/Animations/Player/Bow/WalkRight_Bow.fbx,,向右走
SingleTwohandSword,Attack_Normal,0,Assets/Bundles/Animations/Player/SingleTwoHandSword/Combo01_SingleTwohandSword.fbx,,普通攻击第一段
SingleTwohandSword,Attack_Normal,1,Assets/Bundles/Animations/Player/SingleTwoHandSword/Combo02_SingleTwohandSword.fbx,,普通攻击第二段
SingleTwohandSword,Attack_Normal,2,Assets/Bundles/Animations/Player/SingleTwoHandSword/Combo03_SingleTwohandSword.fbx,,普通攻击第三段
SingleTwohandSword,Attack_Normal,3,Assets/Bundles/Animations/Player/SingleTwoHandSword/Combo04_SingleTwohandSword.fbx,,普通攻击第四段
SingleTwohandSword,Attack_Normal,4,Assets/Bundles/Animations/Player/SingleTwoHandSword/Combo05_SingleTwohandSword.fbx,,普通攻击第五段
SingleTwohandSword,Dash_Forward,0,Assets/Bundles/Animations/Player/SingleTwoHandSword/DashForward_SingleTwohandSword.fbx,,向前闪避(处于自由视角时)
SingleTwohandSword,Dash_Left,0,Assets/Bundles/Animations/Player/SingleTwoHandSword/DashLeft_SingleTwohandSword.fbx,,向左闪避(处于自由视角时)
SingleTwohandSword,Dash_Right,0,Assets/Bundles/Animations/Player/SingleTwoHandSword/DashRight_SingleTwohandSword.fbx,,向右闪避(处于自由视角时)
SingleTwohandSword,Dash_Backward,0,Assets/Bundles/Animations/Player/SingleTwoHandSword/DashBackward_SingleTwohandSword.fbx,,向后闪避(处于自由视角时)
SingleTwohandSword,Die,0,Assets/Bundles/Animations/Player/SingleTwoHandSword/Die_SingleTwohandSword.fbx,,死亡
